strain,strain_rate
0.15929012877632412,10
0.15933010058288188,10
0.15942069742964063,10
0.15950329328417492,10
0.15954592073359466,10
0.15962317835449807,10
0.1596631368509449,10
0.1597563671338066,10
0.1598442620115895,10
0.1598842116750189,10
0.1599667692556492,10
0.1600519828355499,10
0.1600972495965744,10
0.1601797895919086,10
0.16025966052053048,10
0.16029959359270682,10
0.1603847788173811,10
0.16047528016830861,10
0.16051786620541802,10
0.16060037149179154,10
0.1606402909609211,10
0.160728108184064,10
0.1608132569150002,10
0.1608531678869308,10
0.1609329850524528,10
0.16102077657690247,10
0.16106333939031095,10
0.16115111947200267,10
0.16123091286036487,10
0.16127346673091186,10
0.16135856903989523,10
0.16144632321126637,10
0.16148354992728925,10
0.16156331679536523,10
0.161608515196413,10
0.16169624743766922,10
0.16178131377617289,10
0.16181852802391766,10
0.16189826817737998,10
0.16198331733318547,10
0.16202849675529518,10
0.16211619215997938,10
0.16219856568676871,10
0.1622410784007337,10
0.16232609840705514,10
0.16240579809865952,10
0.16244564556257296,10
0.16252799195671064,10
0.1626156435708182,10
0.16265548267396557,10
0.16274843440950787,10
0.16279092375398324,10
0.1628758970272845,10
0.16295820800084418,10
0.1629980334591409,10
0.1630776796178488,10
0.16316262852909375,10
0.16320244584724336,10
0.16329269256590737,10
0.16337762321477547,10
0.16342008583440693,10
0.16350765929333594,10
0.16359522508382582,10
0.16363237189066396,10
0.16370931445838163,10
0.16375441596995316,10
0.1638419601566107,10
0.1639348016775277,10
0.16397458826229228,10
0.16405415668321938,10
0.1641337187735166,10
0.1641788011483046,10
0.16426630819201443,10
0.16434850480370433,10
0.1643856236396618,10
0.16446781044501427,10
0.16455794304603702,10
0.16460565701669677,10
0.16468782574094093,10
0.16472493198407048,10
0.16480709090862997,10
0.1648945429922317,10
0.16493959108107412,10
0.16501643313756426,10
0.16509856811717613,10
0.1651383084275002,10
0.16522838061777234,10
0.16531049819164143,10
0.16535287881734484,10
0.1654376346807797,10
0.1655276799153289,10
0.1655674031766139,10
0.16564684496568474,10
0.16568656349372132,10
0.16577129108133928,10
0.16586130627808326,10
0.1659063108381117,10
0.16598307864861242,10
0.16606513427443179,10
0.16610748293092706,10
0.16619746787174328,10
0.16627950590832788,10
0.16632184548763765,10
0.16640651926871652,10
0.16649647730599865,10
0.16653616210289043,10
0.16661288157816678,10
0.1666552070451421,10
0.16674249766343985,10
0.16683242548320065,10
0.16687209695056085,10
0.16695143516411748,10
0.1670334113725521,10
0.1670783632145936,10
0.167162972965389,10
0.16723964436897604,10
0.16727929968497462,10
0.16736389243701233,10
0.1674537643959643,10
0.16749869734675837,10
0.1675779858645011,10
0.167614985021453,10
0.16769954938291032,10
0.1677893911821322,10
0.1678316668831224,10
0.167910929005645,10
0.16799282659935463,10
0.1680377353355643,10
0.16812490536075342,10
0.16820678543290654,10
0.1682437613325475,10
0.16832563167374176,10
0.16841541724473263,10
0.16845766648887345,10
0.16853951932016906,10
0.16858176332152705,10
0.16866624597095317,10
0.16875336122845375,10
0.1687955961974306,10
0.16887478195670505,10
0.16895923985581202,10
0.16900146613059003,10
0.16909119104461987,10
0.16917299203867958,10
0.16921520928865408,10
0.16929436182883234,10
0.16937878430003372,10
0.16942363083914147,10
0.16950804239829947,10
0.16955024550603717,10
0.16962937153273866,10
0.16971376572752306,10
0.1697559601541729,10
0.16983770678975113,10
0.16991681007495182,10
0.1699589959353124,10
0.1700512713008871,10
0.17013826599031168,10
0.17017517054196502,10
0.17025161135243308,10
0.1703359530523373,10
0.17038339213266046,10
0.17047035793538995,10
0.17050988534567776,10
0.17058893547931364,10
0.17067324873472473,10
0.17071276812623662,10
0.17079970529048003,10
0.17088136665139889,10
0.1709235118415852,10
0.17101043068709434,10
0.17109470841385788,10
0.17113157768595738,10
0.17120531215237692,10
0.17128694039895545,10
0.1713343343878268,10
0.17142121753399905,10
0.1714607073778745,10
0.1715475795455346,10
0.17163444416707652,10
0.17167655763128375,10
0.17175551559673594,10
0.17183709894535645,10
0.17187657236987852,10
0.17196340841952445,10
0.17204760587312745,10
0.17208970194162407,10
0.17216862729406673,10
0.1722580684970579,10
0.17229752530829506,10
0.17238432481332924,10
0.1724185164892376,10
0.17250004576815636,10
0.1725868276970574,10
0.17263416012056532,10
0.17272355969729153,10
0.17279980596224737,10
0.17283661242336296,10
0.1729233651505418,10
0.17300748182041245,10
0.17304953750214133,10
0.17312838713855394,10
0.17321248656515054,10
0.17325453362632987,10
0.17334387776160393,10
0.1733859192986486,10
0.17346474241698454,10
0.1735461864459344,10
0.17358821947865005,10
0.17367228024412534,10
0.17375370737280035,10
0.17379835814467515,10
0.17388502748151188,10
0.17396643728933786,10
0.17400320083670914,10
0.17408197531591926,10
0.17417387103272464,10
0.17421587769078622,10
0.17429988571360178,10
0.1743392620450191,10
0.17442063488359785,10
0.17450725030723432,10
0.17454924296377458,10
0.17462797444223496,10
0.17470407564637652,10
0.17475130796378638,10
0.1748378947520086,10
0.1749270975414914,10
0.1749664491838373,10
0.17504514782317845,10
0.17513170917358944,10
0.17517892129767176,10
0.17525760321818065,10
0.1752916967945608,10
0.17537036984252638,10
0.17545690304707529,10
0.1755040998209224,10
0.17559062145466223,10
0.17566927098975293,10
0.1757085934377639,10
0.17579247615928312,10
0.17587635184508155,10
0.1759130452455154,10
0.17599429012680506,10
0.17608076936070527,10
0.17613055704245695,10
0.17621178425466585,10
0.17624846534923394,10
0.17633230279894763,10
0.176418752807974,10
0.17646066527379536,10
0.17653924641279084,10
0.1766230594887274,10
0.17666496339260587,10
0.17675138464914625,10
0.17682994294729967,10
0.17686921978222025,10
0.1769477688243551,10
0.17703154766919854,10
0.17707081658667734,10
0.17715720277750568,10
0.17720170184237827,10
0.17729069403206382,10
0.1773770612314254,10
0.17741369960803546,10
0.1774974394284625,10
0.17757855569297207,10
0.1776204195777898,10
0.1777067583056029,10
0.1777852415900117,10
0.17782448092247718,10
0.17791080203445142,10
0.1780023465872874,10
0.17804419273470187,10
0.1781252646625451,10
0.17816449065526213,10
0.17824293802496186,10
0.17832922302436835,10
0.17837105549578447,10
0.1784547151891161,10
0.17853313979566082,10
0.17857757767608579,10
0.1786664475131988,10
0.17874485551712802,10
0.1787814438151489,10
0.17885984280331946,10
0.1789486875602307,10
0.1789904941264807,10
0.17906887672767355,10
0.1791054531724471,10
0.17918905145141623,10
0.17927786696597764,10
0.17932227176536014,10
0.17940324014725134,10
0.17947897882794575,10
0.1795233746980925,10
0.17961216052584383,10
0.17969571645744967,10
0.17973226998225783,10
0.17981059446496467,10
0.17989674431092728,10
0.17994373200799046,10
0.1800298703854317,10
0.18006641169799964,10
0.18014471001462584,10
0.18023083108263258,10
0.1802751935869293,10
0.1803534755586312,10
0.18043436049203013,10
0.18047610499480687,10
0.1805648062776421,10
0.18065089117566516,10
0.18069262664064334,10
0.18076826773152838,10
0.18085172712336647,10
0.1808960620923197,10
0.18097951081964464,10
0.1810186250135387,10
0.18109684881186547,10
0.18118288792321263,10
0.18122981522761267,10
0.18131584289990038,10
0.1813914368664951,10
0.18142792846039993,10
0.18151393909188818,10
0.1815999423261841,10
0.18164163820168616,10
0.1817172075450637,10
0.1817953767188293,10
0.1818370644464893,10
0.18192303989664338,10
0.1819699324813711,10
0.18205068677865083,10
0.1821288298899846,10
0.1821678991558911,10
0.18225645050791975,10
0.1823371816718855,10
0.18237624279864775,10
0.1824621719071862,10
0.18254549005236417,10
0.18258454304337263,10
0.18266004116832135,10
0.182740739757832,10
0.18278759401507053,10
0.1828760905117081,10
0.18291773321213906,10
0.18300101341101865,10
0.18308428667488427,10
0.18312331863035117,10
0.18320918357005786,10
0.18328723620879703,10
0.18332626024370507,10
0.18341210776035832,10
0.18350054900941448,10
0.18353956472104632,10
0.18362019236831031,10
0.18370081351528092,10
0.1837424218868912,10
0.1838256334367023,10
0.18386463646724271,10
0.18394783784843363,10
0.184028432585641,10
0.18407002732807146,10
0.18415321162292456,10
0.1842363889987263,10
0.18427537601215707,10
0.18435594435689812,10
0.18443910487233334,10
0.18448328108345083,10
0.18456383268003992,10
0.18464957402443885,10
0.18469114293921046,10
0.18476907999728184,10
0.18481064394471974,10
0.1848859741964752,10
0.18496909064786635,10
0.18501324345294015,10
0.18509634932727476,10
0.18517685155735977,10
0.18521839856000927,10
0.1853040838018173,10
0.18538716551012885,10
0.18542870377596424,10
0.1855013915896247,10
0.18557926552733375,10
0.185618200222175,10
0.1857012558383397,10
0.185745376328811,10
0.18582582632982747,10
0.18591145954207247,10
0.18595297603580288,10
0.18603859836096842,10
0.18612161906949407,10
0.1861657210176399,10
0.18625132512980253,10
0.18633692191452816,10
0.1863758271219951,10
0.18645103956476222,10
0.18653402604060762,10
0.18658070290704254,10
0.18666367862372787,10
0.18670257112098132,10
0.1867829441556121,10
0.18686590309357787,10
0.18690737998188406,10
0.18699551265790834,10
0.1870732703339261,10
0.18711473862235425,10
0.1871950785379888,10
0.18727800329418573,10
0.18731687190662002,10
0.18739719558517665,10
0.18748010358325506,10
0.1875267363116668,10
0.187612223999549,10
0.18764848929573674,10
0.1877236060829493,10
0.18780648702452424,10
0.18785051473090797,10
0.18793597474538468,10
0.1880188380882429,10
0.18805767791667932,10
0.18814053117583732,10
0.1882233775709015,10
0.18826479819475386,10
0.1883476342958095,10
0.1884252869091178,10
0.18846152273185604,10
0.18854693054775842,10
0.18858833777228975,10
0.18867373475834567,10
0.18875912445237888,10
0.18880052289166374,10
0.18887555319488614,10
0.18895575177696636,10
0.18899455523358313,10
0.1890799175384173,10
0.18916785895914173,10
0.18920924048126336,10
0.18929199838857003,10
0.18937992116140057,10
0.1894212939091776,10
0.18950144873732064,10
0.18954023102519627,10
0.1896152058504947,10
0.18969793016916495,10
0.18973928976239932,10
0.18982717321865372,10
0.1899047110312992,10
0.189946062073222,10
0.19003134319733067,10
0.1901166170491892,10
0.1901527916380949,10
0.19023030420808879,10
0.1903103942189695,10
0.19035172848921894,10
0.19043955814108246,10
0.19048347007441568,10
0.1905609570179045,10
0.19064618572143388,10
0.1906875061146032,10
0.1907675595180132,10
0.19084244238446094,10
0.19088633663031965,10
0.19097411934234543,10
0.19105673132680973,10
0.19109287192406293,10
0.19116773043505877,10
0.19125032642713521,10
0.191294202773275,10
0.19138194969057562,10
0.19141807853636625,10
0.19149807347866407,10
0.19158322235378283,10
0.19162966413901347,10
0.19170706232174278,10
0.19178703415106352,10
0.1918257279016407,10
0.1919108488831111,10
0.1919959626196169,10
0.1920294902844569,10
0.1921094363338108,10
0.19219453317019375,10
0.1922435250336864,10
0.1923260322208827,10
0.1923621269747721,10
0.19243689053504756,10
0.19251938177040057,10
0.1925657801000691,10
0.19265341551617432,10
0.19273073450601447,10
0.19276681465549336,10
0.192846701782756,10
0.19293173590597024,10
0.1929781151074832,10
0.19305540899692442,10
0.1931352730734613,10
0.1931764907465748,10
0.1932589209964624,10
0.19330013357351655,10
0.1933774025778666,10
0.19345724094384936,10
0.19349844534860614,10
0.19358599907188412,10
0.1936683955741992,10
0.19370701659768688,10
0.1937868286532114,10
0.1938743571322025,10
0.1939181184989029,10
0.19399533976876782,10
0.19407255507596868,10
0.1941137341353932,10
0.1941986605904211,10
0.1942424077677701,10
0.19431960400063228,10
0.19439936718121845,10
0.19444053278530385,10
0.19452543149219306,10
0.19460517825766804,10
0.19464376311928822,10
0.19472607251520943,10
0.19481351882580242,10
0.194852095649623,10
0.19492924483303714,10
0.19500638806491397,10
0.19505009992150488,10
0.19513751790292508,10
0.1952197866698912,10
0.19525320642328226,10
0.1953328951744861,10
0.19537659276148658,10
0.19546141203864575,10
0.19554365416465105,10
0.19557963296800004,10
0.19565672604507992,10
0.19574152156587146,10
0.19578777063768663,10
0.19586741680321537,10
0.1959470566257378,10
0.19599329619294378,10
0.19607549458909385,10
0.19615511784272177,10
0.19619364294761113,10
0.1962783929544034,10
0.19632204924585972,10
0.19640422062458762,10
0.19647868260472004,10
0.19651462778319184,10
0.19660191783782918,10
0.19668406622353124,10
0.19672513788588677,10
0.19679957597460782,10
0.19688170812528435,10
0.19692020524891235,10
0.19700745990939308,10
0.197087008994428,10
0.19712806411092776,10
0.19721273496585898,10
0.19725378492109455,10
0.19733331441439259,10
0.19741027241844777,10
0.1974538793252757,10
0.19753852259881494,10
0.197623158708477,10
0.1976616272995183,10
0.19774112436522082,10
0.1978206151116424,10
0.1978642041287554,10
0.19794624888934612,10
0.19802059613974976,10
0.19805648593756597,10
0.19814107822203095,10
0.1981872164521767,10
0.19827179767903946,10
0.1983461207306243,10
0.19838199884753965,10
0.1984614386687136,10
0.19854343444597702,10
0.1985869919681758,10
0.19867153938972204,10
0.19875607966360592,10
0.1987996279246923,10
0.1988790345777309,10
0.1989558737227027,10
0.1989942910812067,10
0.19907880407512987,10
0.19912233828470274,10
0.19920171931754277,10
0.19928109404953478,10
0.19932205918820742,10
0.1994065444871757,10
0.19948334311098212,10
0.1995242999655013,10
0.19960108954672867,10
0.19968043258640222,10
0.19971882211988454,10
0.19980327390628186,10
0.19988515973700816,10
0.1999286588574372,10
0.20001565142218639,10
0.20005658648127939,10
0.20013077700513698,10
0.2002049620251689,10
0.20024588933571305,10
0.200332854309346,10
0.2004198117207298,10
0.20046073023917815,10
0.20053489078656822,10
0.20061415977313007,10
0.20066018404327007,10
0.20074455637073066,10
0.200823808739715,10
0.20085959807347475,10
0.20094395357829667,10
0.20098740666749865,10
0.20106919559587924,10
0.2011484222416307,10
0.2011867554620987,10
0.20126852808824658,10
0.20135284910607668,10
0.20139372946460318,10
0.20146782085508969,10
0.20154701592664304,10
0.20159299728376526,10
0.20168239942615562,10
0.2017641315338934,10
0.2017998872305458,10
0.2018739485354633,10
0.20195821852122567,10
0.20200162756078194,10
0.20207822715177756,10
0.20211397161968658,10
0.20219566846317025,10
0.20228756943483236,10
0.20233096418024604,10
0.20240498616480934,10
0.20247900267052382,10
0.20251728492045287,10
0.20260150071198443,10
0.2026857094118135,10
0.20272653531994053,10
0.20281073349186926,10
0.20289492457506286,10
0.20293063986299575,10
0.20300461747332302,10
0.20304287960720688,10
0.20312450060017156,10
0.20321376593378357,10
0.2032520200661909,10
0.20333362399138497,10
0.20341012162382055,10
0.20345346768475406,10
0.2035401541703852,10
0.20361663600598656,10
0.20365232552754672,10
0.20372879878488592,10
0.2038154614073511,10
0.20386133857887867,10
0.20394289279846273,10
0.2039811190494533,10
0.20405501899151363,10
0.2041365574178162,10
0.20417987200273546,10
0.20426140024977063,10
0.20433273201383523,10
0.20437094336592326,10
0.20446264465413588,10
0.20454924370567565,10
0.2045874467856126,10
0.20466130193532375,10
0.20474279094326564,10
0.20478862559223124,10
0.20487010422577778,10
0.20490574904047934,10
0.20498212650814518,10
0.20506868058667846,10
0.20511450030138229,10
0.20519340711120826,10
0.20526721752283653,10
0.20530539318432994,10
0.20538937450998643,10
0.20547080421202416,10
0.20551151657662928,10
0.2055878477930806,10
0.2056768935155738,10
0.2057150535409167,10
0.20579645672840519,10
0.20583461219157265,10
0.20591091875066714,10
0.20599484924101025,10
0.20603554027652649,10
0.20611691738061458,10
0.20619320240183336,10
0.2062338853671187,10
0.2063177887562291,10
0.2064016851061516,10
0.20643727537069262,10
0.20651353595824115,10
0.20659741588798378,10
0.20664316561158705,10
0.2067219518962065,10
0.20675753076439554,10
0.20683376693392072,10
0.20691507910919327,10
